2026-01-09 08:55:03.255225,-6.86,1.0584,-4.2728
2026-01-09 08:55:03.294894,-8.2712,1.7052,-3.4104
2026-01-09 08:55:03.334562,-9.9176,2.8812,-2.3912
2026-01-09 08:55:03.374231,-11.7208,3.724,-0.2744
2026-01-09 08:55:03.4139,-11.6228,3.9984,-0.196
2026-01-09 08:55:03.453569,-10.2704,4.5472,-1.3132
2026-01-09 08:55:03.493237,-6.86,4.2728,-5.9976
2026-01-09 08:55:03.532906,-7.0168,2.7832,-5.096
2026-01-09 08:55:03.572575,-7.1932,0.8232,-3.3908
2026-01-09 08:55:03.612244,-7.448,-2.0384,-1.1368
2026-01-09 08:55:03.651913,-9.2708,-2.0384,-0.9408
2026-01-09 08:55:03.691581,-10.388,-1.176,-1.2936
2026-01-09 08:55:03.73125,-11.7992,0.392,-2.0384
2026-01-09 08:55:03.770919,-10.9564,1.2544,-3.7044
2026-01-09 08:55:03.810588,-9.31,2.6264,-5.6448
2026-01-09 08:55:03.850257,-8.6632,2.4696,-3.0968
2026-01-09 08:55:03.889925,-8.7416,1.6464,-1.9992
2026-01-09 08:55:03.929594,-9.5648,1.9796,-1.2544
2026-01-09 08:55:03.969263,-10.78,2.8616,-0.1568
2026-01-09 08:55:04.008932,-10.3684,2.5284,0.0588
2026-01-09 08:55:04.048601,-11.4464,2.4108,-0.1372
2026-01-09 08:55:04.088269,-7.2128,2.156,-4.508
2026-01-09 08:55:04.127938,-7.5068,1.6464,-6.2524
2026-01-09 08:55:04.167607,-7.0952,0.4508,-6.5464
2026-01-09 08:55:04.207276,-8.5456,-1.6856,-2.4696
2026-01-09 08:55:04.246944,-8.9572,-0.9996,-2.2344
2026-01-09 08:55:04.286613,-8.2516,-0.392,-4.41
2026-01-09 08:55:04.326282,-9.3688,1.4896,-4.8216
2026-01-09 08:55:04.365951,-9.7804,1.568,-3.7436
2026-01-09 08:55:04.40562,-9.702,1.3524,-3.3712
2026-01-09 08:55:04.445288,-8.7416,1.372,-6.468
2026-01-09 08:55:04.484957,-9.0552,0.8624,-5.684
2026-01-09 08:55:04.524626,-8.4868,0.2548,-3.8416
2026-01-09 08:55:04.564295,-8.4672,1.0584,-0.6664
2026-01-09 08:55:04.603963,-8.428,1.4308,-0.588
2026-01-09 08:55:04.643632,-9.2512,1.1172,-0.4704
2026-01-09 08:55:04.683301,-9.0944,0.98,-3.0184
2026-01-09 08:55:04.72297,-8.8004,0.5096,-5.488
2026-01-09 08:55:04.762639,-8.4672,-0.4312,-5.8604
2026-01-09 08:55:04.802307,-9.9568,-1.6464,-3.332
2026-01-09 08:55:04.841976,-10.2116,-0.4116,-2.6656
2026-01-09 08:55:04.881645,-9.6628,0.7056,-2.0776
2026-01-09 08:55:04.921314,-8.3888,1.8816,-1.9992
2026-01-09 08:55:04.960982,-9.2512,1.9796,-2.94
2026-01-09 08:55:05.000651,-9.4276,2.45,-4.4492
2026-01-09 08:55:05.04032,-8.428,1.8424,-4.8216
2026-01-09 08:55:05.079989,-8.1732,1.6268,-4.1356
2026-01-09 08:55:05.119658,-8.0948,0.9604,-3.3516
2026-01-09 08:55:05.159326,-8.1928,-0.588,-1.372
2026-01-09 08:55:05.198995,-8.9964,-0.294,-1.4896
2026-01-09 08:55:05.238664,-10.1724,0.2548,-2.9988
2026-01-09 08:55:05.278333,-8.232,1.0584,-6.664
2026-01-09 08:55:05.318002,-8.4868,0.9604,-6.3896
2026-01-09 08:55:05.35767,-8.9376,0.4116,-5.6644
2026-01-09 08:55:05.397339,-10.8192,0,-3.2928
2026-01-09 08:55:05.437008,-11.5444,0.4508,-2.5088
2026-01-09 08:55:05.476677,-10.5448,0.8036,-1.9992
2026-01-09 08:55:05.516346,-7.9184,2.7832,-1.7248
2026-01-09 08:55:05.556014,-6.9972,3.6456,-2.3912
2026-01-09 08:55:05.595683,-6.9188,4.606,-3.8612
2026-01-09 08:55:05.635352,-7.3696,5.292,-6.9384
2026-01-09 08:55:05.675021,-6.2524,4.9196,-6.1936
2026-01-09 08:55:05.714689,-6.0368,3.6848,-4.4492
2026-01-09 08:55:05.754358,-7.6048,0.2744,-1.96
2026-01-09 08:55:05.794027,-8.2908,-0.4508,-1.96
2026-01-09 08:55:05.833696,-9.1532,-0.9996,-2.1952
2026-01-09 08:55:05.873364,-11.4072,1.6072,-1.8032
2026-01-09 08:55:05.913033,-12.3872,1.6856,-2.4892
2026-01-09 08:55:05.952702,-11.466,3.0968,-6.7816
2026-01-09 08:55:05.992371,-10.5056,2.1168,-4.704
2026-01-09 08:55:06.03204,-9.4864,1.764,-3.0772
2026-01-09 08:55:06.071708,-8.2908,1.4308,-1.8424
2026-01-09 08:55:06.111377,-8.1536,0.4704,-0.4704
2026-01-09 08:55:06.151046,-9.2512,1.0584,-0.784
2026-01-09 08:55:06.190715,-9.5844,1.9796,-1.6072
2026-01-09 08:55:06.230384,-10.192,4.1552,-3.2928
2026-01-09 08:55:06.270052,-9.6432,3.7436,-3.136
2026-01-09 08:55:06.309721,-8.9768,3.332,-2.2932
2026-01-09 08:55:06.34939,-14.3472,1.764,-0.7448
2026-01-09 08:55:06.389059,-14.4256,2.4696,-0.8232
2026-01-09 08:55:06.428728,-12.2892,1.3328,-1.0976
2026-01-09 08:55:06.468396,-9.2512,-2.6656,-6.3896
2026-01-09 08:55:06.508065,-6.8796,-2.5284,-6.4092
2026-01-09 08:55:06.547734,-6.37,-2.5284,-4.508
2026-01-09 08:55:06.587403,-6.1544,-0.9016,-1.2936
2026-01-09 08:55:06.627072,-7.2716,-0.1372,-1.372
2026-01-09 08:55:06.66674,-8.526,1.0388,-1.4896
2026-01-09 08:55:06.706409,-6.9384,9.3688,-8.5064
2026-01-09 08:55:06.746078,-8.8984,7.2128,-6.6052
2026-01-09 08:55:06.785747,-9.8588,6.0172,-5.88
2026-01-09 08:55:06.825416,-10.5056,3.5672,-4.0376
2026-01-09 08:55:06.865084,-8.7416,3.6456,-4.7432
2026-01-09 08:55:06.904753,-8.3496,4.0768,-3.626
2026-01-09 08:55:06.944422,-8.3104,4.0376,0.0784
2026-01-09 08:55:06.984091,-8.4084,3.4104,0.1764
2026-01-09 08:55:07.023759,-9.016,2.3128,-0.1372
2026-01-09 08:55:07.063428,-16.0328,-0.196,-1.4896
2026-01-09 08:55:07.103097,-14.4256,-1.3328,-2.156
2026-01-09 08:55:07.142766,-9.2904,-1.47,-9.5256
2026-01-09 08:55:07.182435,-8.0752,-1.764,-10.7016
2026-01-09 08:55:07.222103,-8.2516,-0.294,-7.8204
2026-01-09 08:55:07.261772,-8.722,1.2348,-4.1944
2026-01-09 08:55:07.301441,-7.1736,3.724,0.6272
2026-01-09 08:55:07.34111,-6.6052,3.9984,0.8428
2026-01-09 08:55:07.380778,-6.664,4.2336,0.8624
2026-01-09 08:55:07.420447,-11.6424,6.9776,0.196
2026-01-09 08:55:07.460116,-14.2884,4.704,-2.2344
2026-01-09 08:55:07.499785,-12.5048,5.9388,-10.2508
2026-01-09 08:55:07.539454,-11.5248,-1.6856,-5.292
2026-01-09 08:55:07.579122,-10.0156,-3.0968,-4.1552
2026-01-09 08:55:07.618791,-8.3496,-2.9204,-3.1948
2026-01-09 08:55:07.65846,-8.3104,-1.176,-1.5288
2026-01-09 08:55:07.698129,-9.2904,-0.0784,-1.4504
2026-01-09 08:55:07.737797,-9.7412,0.5096,-1.372
2026-01-09 08:55:07.777466,-9.016,0.2744,-2.5872
2026-01-09 08:55:07.817135,-7.056,0.49,-2.1952
2026-01-09 08:55:07.856804,-7.84,1.1368,-1.3916
2026-01-09 08:55:07.896473,-18.7768,3.2536,-0.6272
2026-01-09 08:55:07.936141,-15.4252,3.7436,-1.8424
2026-01-09 08:55:07.97581,-12.9556,3.5084,-6.5464
2026-01-09 08:55:08.015479,-6.1544,0.4312,-10.6232
2026-01-09 08:55:08.055148,-6.958,0.1176,-7.0364
2026-01-09 08:55:08.094816,-7.546,-0.1176,-4.1356
2026-01-09 08:55:08.134485,-8.4672,-0.392,-0.9408
2026-01-09 08:55:08.174154,-8.2908,0.4508,-2.6264
2026-01-09 08:55:08.213823,-8.428,1.7248,-5.4488
2026-01-09 08:55:08.253492,-10.8584,2.8224,-5.6448
2026-01-09 08:55:08.29316,-10.4664,2.3912,-5.7036
2026-01-09 08:55:08.332829,-9.8588,1.8228,-4.7236
2026-01-09 08:55:08.372498,-7.8008,1.0192,-1.0584
2026-01-09 08:55:08.412167,-7.35,0.5684,-0.5096
2026-01-09 08:55:08.451836,-7.8008,0.4116,-0.294
2026-01-09 08:55:08.491504,-9.2512,-0.4312,-0.3528
2026-01-09 08:55:08.531173,-9.5452,-0.7644,-0.784
2026-01-09 08:55:08.570842,-10.9956,-1.1564,-1.666
2026-01-09 08:55:08.610511,-12.9752,-1.4112,-6.5072
2026-01-09 08:55:08.650179,-7.4676,-0.2156,-13.0732
2026-01-09 08:55:08.689848,-8.526,0.98,-8.7416
2026-01-09 08:55:08.729517,-8.4672,1.7248,-2.3128
2026-01-09 08:55:08.769186,-8.6044,2.3128,-2.6264
2026-01-09 08:55:08.808855,-8.4476,2.7244,-2.8028
2026-01-09 08:55:08.848523,-8.3888,3.2144,-2.6264
2026-01-09 08:55:08.888192,-8.3496,3.1948,-2.3128
2026-01-09 08:55:08.927861,-8.918,2.9988,-2.2148
2026-01-09 08:55:08.96753,-10.1136,3.4496,-4.4296
2026-01-09 08:55:09.007199,-9.6236,3.4888,-5.0176
2026-01-09 08:55:09.046867,-9.016,2.5088,-4.4492
2026-01-09 08:55:09.086536,-8.6632,0.3136,-2.352
2026-01-09 08:55:09.126205,-8.6632,-0.0196,-1.9992
2026-01-09 08:55:09.165874,-8.2908,-0.392,-1.6268
2026-01-09 08:55:09.205543,-10.5448,-1.0976,-1.5288
2026-01-09 08:55:09.245211,-10.3684,-0.2352,-2.5284
2026-01-09 08:55:09.28488,-9.5256,0.8428,-4.4296
2026-01-09 08:55:09.324549,-7.7616,4.9784,-7.6832
2026-01-09 08:55:09.364218,-8.428,3.6456,-4.8804
2026-01-09 08:55:09.403887,-9.2512,2.6852,-3.038
2026-01-09 08:55:09.443555,-10.3096,3.4496,-3.9984
2026-01-09 08:55:09.483224,-10.7212,3.3712,-4.704
2026-01-09 08:55:09.522893,-10.2116,2.744,-7.546
2026-01-09 08:55:09.562562,-8.5848,0.4312,-6.6248
2026-01-09 08:55:09.60223,-7.938,0.392,-4.2924
2026-01-09 08:55:09.641899,-6.8404,0.0196,-2.0972
2026-01-09 08:55:09.681568,-4.9,-0.3136,0.0784
2026-01-09 08:55:09.721237,-5.7036,-0.3136,0.098
2026-01-09 08:55:09.760906,-7.5656,-0.294,0.0588
2026-01-09 08:55:09.800574,-12.152,0.2352,-0.6272
2026-01-09 08:55:09.840243,-13.8768,1.078,-1.0388
2026-01-09 08:55:09.879912,-15.9152,2.058,-1.4896
2026-01-09 08:55:09.91958,-15.876,3.8024,-2.4304
2026-01-09 08:55:09.959249,-16.17,3.5868,-9.4472
2026-01-09 08:55:09.998918,-10.2704,7.8988,-10.0744
2026-01-09 08:55:10.038587,-10.7016,-0.3528,-3.0184
2026-01-09 08:55:10.078256,-9.3884,-0.49,-1.7248
2026-01-09 08:55:10.117924,-7.7812,-0.7252,-0.8428
2026-01-09 08:55:10.157593,-7.6048,-0.9408,0.1176
2026-01-09 08:55:10.197262,-8.1928,-0.5684,-0.0784
2026-01-09 08:55:10.236931,-9.1532,-0.6076,-0.6664
2026-01-09 08:55:10.2766,-10.976,-1.4112,-1.6464
2026-01-09 08:55:10.316268,-10.9564,-0.2156,-2.6852
2026-01-09 08:55:10.355937,-10.6036,2.0188,-5.5272
2026-01-09 08:55:10.395606,-8.1536,3.4104,-5.488
2026-01-09 08:55:10.435275,-8.7612,3.234,-3.3908
2026-01-09 08:55:10.474944,-9.604,2.9008,-2.0776
2026-01-09 08:55:10.514612,-8.9376,0.8232,-0.1568
2026-01-09 08:55:10.554281,-9.4864,1.1956,-0.3136
2026-01-09 08:55:10.59395,-9.3296,1.0388,-0.392
2026-01-09 08:55:10.633619,-12.348,1.4112,-1.0192
2026-01-09 08:55:10.673288,-11.6424,1.9012,-1.5484
2026-01-09 08:55:10.712956,-9.9176,2.7636,-5.8212
2026-01-09 08:55:10.752625,-9.5648,0.7056,-5.1744
2026-01-09 08:55:10.792294,-9.114,0.2352,-3.6456
2026-01-09 08:55:10.831963,-9.114,0.0392,-2.6852
2026-01-09 08:55:10.871631,-10.1136,-0.4312,-2.3128
2026-01-09 08:55:10.9113,-9.5452,-0.2352,-1.9992
2026-01-09 08:55:10.950969,-8.5456,-0.2744,-2.058
2026-01-09 08:55:10.990638,-9.1336,0.588,-2.1952
2026-01-09 08:55:11.030307,-10.8192,1.2348,-2.2932
2026-01-09 08:55:11.069975,-10.7212,1.2936,-2.4892
2026-01-09 08:55:11.109644,-9.2512,1.764,-2.3128
2026-01-09 08:55:11.149313,-9.212,2.1364,-1.666
2026-01-09 08:55:11.188982,-8.9768,2.0384,-0.9996
2026-01-09 08:55:11.228651,-12.0736,2.0776,-0.588
2026-01-09 08:55:11.268319,-11.0936,1.9796,-1.0192
2026-01-09 08:55:11.307988,-10.1136,2.842,-3.6652
2026-01-09 08:55:11.347657,-5.488,2.5088,-8.9768
2026-01-09 08:55:11.387326,-6.5856,1.666,-7.0756
2026-01-09 08:55:11.426994,-7.35,0.8624,-4.5472
2026-01-09 08:55:11.466663,-8.5848,0.2744,-2.0776
2026-01-09 08:55:11.506332,-8.7024,0.49,-2.058
2026-01-09 08:55:11.546001,-9.1728,1.078,-2.0776
2026-01-09 08:55:11.58567,-10.1136,-0.196,-2.0776
2026-01-09 08:55:11.625338,-10.1724,0.294,-3.1164
2026-01-09 08:55:11.665007,-10.192,0.8624,-4.0572
2026-01-09 08:55:11.704676,-9.9176,0.392,-3.2144
2026-01-09 08:55:11.744345,-9.9176,1.078,-2.4892
2026-01-09 08:55:11.784014,-9.3688,1.5484,-1.4896
2026-01-09 08:55:11.823682,-11.9952,2.2736,-0.7448
2026-01-09 08:55:11.863351,-10.7996,2.0188,-2.0188
2026-01-09 08:55:11.90302,-9.1532,3.136,-4.704
2026-01-09 08:55:11.942689,-6.3504,4.7824,-9.1336
2026-01-09 08:55:11.982358,-5.8996,4.4688,-7.0364
2026-01-09 08:55:12.022026,-6.3504,3.5084,-4.6844
2026-01-09 08:55:12.061695,-8.4672,1.0192,-2.0776
2026-01-09 08:55:12.101364,-8.036,1.4504,-4.9588
2026-01-09 08:55:12.141032,-9.212,1.4112,-5.488
2026-01-09 08:55:12.180701,-7.3696,-0.5488,-4.4688
2026-01-09 08:55:12.22037,-7.0168,-1.0584,-4.5276
2026-01-09 08:55:12.260039,-7.84,-0.9996,-3.822
2026-01-09 08:55:12.299708,-8.7808,-0.588,-2.3128
2026-01-09 08:55:12.339376,-9.4668,-0.0196,-2.156
2026-01-09 08:55:12.379045,-9.3492,1.078,-1.9012
2026-01-09 08:55:12.418714,-8.4672,3.4496,-1.2152
2026-01-09 08:55:12.458383,-11.0936,3.8416,-1.7052
2026-01-09 08:55:12.498051,-11.074,3.9984,-3.9984
2026-01-09 08:55:12.53772,-8.232,4.7824,-7.1736
2026-01-09 08:55:12.577389,-7.546,3.3712,-5.5076
2026-01-09 08:55:12.617058,-7.6832,2.1168,-3.2144
2026-01-09 08:55:12.656727,-7.5264,0.2744,-1.0976
2026-01-09 08:55:12.696395,-8.0164,-0.4704,-1.3328
2026-01-09 08:55:12.736064,-6.3896,1.2544,-6.4092
2026-01-09 08:55:12.775733,-10.584,1.2544,-5.9976
2026-01-09 08:55:12.815402,-10.0156,1.6856,-4.6844
2026-01-09 08:55:12.855071,-9.898,2.0188,-3.8024
2026-01-09 08:55:12.894739,-9.3296,2.5872,-4.4688
2026-01-09 08:55:12.934408,-8.918,2.3912,-4.0964
2026-01-09 08:55:12.974077,-9.0552,2.0972,-3.626
2026-01-09 08:55:13.013746,-9.4472,0.2744,-2.3128
2026-01-09 08:55:13.053415,-9.31,0.784,-1.7248
2026-01-09 08:55:13.093083,-9.7608,0.9604,-1.5876
2026-01-09 08:55:13.132752,-10.3488,0.6664,-1.5288
2026-01-09 08:55:13.172421,-9.996,0.686,-2.45
2026-01-09 08:55:13.21209,-7.2716,3.5868,-9.0944
2026-01-09 08:55:13.251759,-9.7216,3.8024,-4.1552
2026-01-09 08:55:13.291427,-8.8984,2.8224,-3.1556
2026-01-09 08:55:13.331096,-7.938,1.6856,-4.6256
2026-01-09 08:55:13.370765,-9.6824,1.4896,-2.94
2026-01-09 08:55:13.410434,-8.4476,1.0388,-2.8616
2026-01-09 08:55:13.450103,-7.9968,0.9016,-3.8612
2026-01-09 08:55:13.489771,-9.4864,0.784,-5.0568
2026-01-09 08:55:13.52944,-9.3688,0.4116,-4.1552
2026-01-09 08:55:13.569109,-9.4472,0.6468,-3.1164
2026-01-09 08:55:13.608778,-9.4472,1.3328,-1.7248
2026-01-09 08:55:13.648446,-9.3296,1.078,-1.7248
2026-01-09 08:55:13.688115,-10.1724,2.0384,-2.0188
2026-01-09 08:55:13.727784,-10.1136,2.6656,-3.2536
2026-01-09 08:55:13.767453,-10.2508,3.0968,-3.5672
2026-01-09 08:55:13.807122,-8.8788,4.3708,-5.2724
2026-01-09 08:55:13.84679,-6.3896,5.488,-5.6448
2026-01-09 08:55:13.886459,-6.664,3.9984,-3.9004
2026-01-09 08:55:13.926128,-7.6244,1.9208,-2.8028
2026-01-09 08:55:13.965797,-9.9176,-1.96,-2.3912
2026-01-09 08:55:14.005465,-9.898,-2.2932,-3.332
2026-01-09 08:55:14.045134,-10.584,-1.4896,-4.5668
2026-01-09 08:55:14.084803,-9.3688,1.2152,-4.704
2026-01-09 08:55:14.124472,-8.9964,1.666,-4.312
2026-01-09 08:55:14.164141,-9.0552,1.9992,-3.0968
2026-01-09 08:55:14.203809,-9.212,2.3128,-1.5288
2026-01-09 08:55:14.243478,-9.4864,1.9012,-1.3524
2026-01-09 08:55:14.283147,-10.976,1.8032,-1.47
2026-01-09 08:55:14.322816,-9.5648,1.6856,-2.548
2026-01-09 08:55:14.362485,-9.6236,1.2544,-2.7048
2026-01-09 08:55:14.402153,-9.8196,0.294,-2.6264
2026-01-09 08:55:14.441822,-8.82,-1.5288,-1.568
2026-01-09 08:55:14.481491,-8.82,-1.1564,-1.5092
2026-01-09 08:55:14.52116,-8.5652,-0.9604,-1.7052
2026-01-09 08:55:14.560828,-7.8792,0.4312,-3.528
2026-01-09 08:55:14.600497,-8.1928,1.0976,-4.2924
2026-01-09 08:55:14.640166,-7.2912,3.9396,-5.7624
2026-01-09 08:55:14.679835,-8.5456,3.3712,-2.5872
2026-01-09 08:55:14.719504,-8.7612,3.0968,-1.8424
2026-01-09 08:55:14.759172,-9.702,3.038,-1.8228
2026-01-09 08:55:14.798841,-11.1328,2.5872,-4.3512
2026-01-09 08:55:14.83851,-10.2116,2.5872,-4.9392
2026-01-09 08:55:14.878179,-9.3688,2.3128,-4.3708
2026-01-09 08:55:14.917847,-9.7608,1.1368,-2.7048
2026-01-09 08:55:14.957516,-9.6432,1.372,-2.058
2026-01-09 08:55:14.997185,-9.4668,1.0192,-1.4504
2026-01-09 08:55:15.036854,-12.8968,0.392,-1.2936
2026-01-09 08:55:15.076523,-12.9948,-0.3332,-1.568
2026-01-09 08:55:15.116191,-10.1332,-0.8428,-4.2336
2026-01-09 08:55:15.15586,-7.056,-0.4312,-4.7824
2026-01-09 08:55:15.195529,-6.8404,-0.3332,-2.7244
2026-01-09 08:55:15.235198,-7.0756,0.1372,-1.6856
2026-01-09 08:55:15.274866,-11.8384,3.4496,-1.4112
2026-01-09 08:55:15.314535,-11.6228,3.1556,-1.6072
2026-01-09 08:55:15.354204,-10.1528,0,-7.4676
2026-01-09 08:55:15.393873,-7.2912,3.5672,-6.9776
2026-01-09 08:55:15.433542,-7.8792,1.4504,-4.018
2026-01-09 08:55:15.47321,-8.0556,0.4508,-2.45
2026-01-09 08:55:15.512879,-9.5256,0.392,-1.4896
2026-01-09 08:55:15.552548,-9.7216,0.0196,-1.3916
2026-01-09 08:55:15.592217,-9.898,-0.1372,-1.5484
2026-01-09 08:55:15.631886,-10.7408,0.3528,-2.7048
2026-01-09 08:55:15.671554,-10.3096,1.078,-4.1356
2026-01-09 08:55:15.711223,-9.4668,1.9992,-4.7236
2026-01-09 08:55:15.750892,-18.5808,13.7592,6.7032
2026-01-09 08:55:15.790561,-12.7792,5.4292,2.5676
2026-01-09 08:55:15.83023,-11.4464,2.3128,0.7644
2026-01-09 08:55:15.869898,-10.8584,0.196,0.3136
2026-01-09 08:55:15.909567,-10.486,0.4312,-0.2744
2026-01-09 08:55:15.949236,-10.3488,0.4116,-0.49
2026-01-09 08:55:15.988905,-9.0944,1.8032,-0.9408
2026-01-09 08:55:16.028574,-9.1728,2.7832,-0.882
2026-01-09 08:55:16.068242,-9.8392,3.4496,-0.9604
2026-01-09 08:55:16.107911,-11.6032,2.548,-1.7248
2026-01-09 08:55:16.14758,-11.4072,-0.9604,-3.8808
2026-01-09 08:55:16.187248,-9.8588,-2.6656,-5.0764
2026-01-09 08:55:16.226918,-10.0744,-2.6656,-2.8616
2026-01-09 08:55:16.266586,-9.0552,-1.078,-2.0188
2026-01-09 08:55:16.306255,-8.6436,-0.5096,-1.3328
2026-01-09 08:55:16.345924,-9.604,1.1368,-0.5488
2026-01-09 08:55:16.385592,-10.094,1.4308,-0.2744
2026-01-09 08:55:16.425261,-10.1332,2.254,-0.0392
2026-01-09 08:55:16.46493,-10.8192,2.6656,-0.1176
2026-01-09 08:55:16.504599,-11.0544,2.4108,-0.5488
2026-01-09 08:55:16.544268,-10.7212,1.9404,-0.9212
2026-01-09 08:55:16.583936,-11.1328,-0.0784,-2.0384
2026-01-09 08:55:16.623605,-10.7408,0.196,-4.116
2026-01-09 08:55:16.663274,-9.8588,1.078,-4.9196
2026-01-09 08:55:16.702943,-3.6848,0.7056,-3.1752
2026-01-09 08:55:16.742612,-4.6844,-0.2352,-1.9404
2026-01-09 08:55:16.78228,-6.5856,-0.3136,-1.3328
2026-01-09 08:55:16.821949,-12.4656,0.1568,-1.176
2026-01-09 08:55:16.861618,-12.2892,0.0784,-1.176
2026-01-09 08:55:16.901287,-11.5052,0.7644,-1.4504
2026-01-09 08:55:16.940956,-9.4472,2.7048,-3.6456
2026-01-09 08:55:16.980624,-7.9968,3.4104,-5.2332
