2026-01-09 08:55:10.056829,-7.0952,-0.5488,0.6272
2026-01-09 08:55:10.096511,-8.6632,-0.098,0.7252
2026-01-09 08:55:10.136194,-10.1332,0.4312,0.0784
2026-01-09 08:55:10.175876,-13.1712,1.0976,-1.96
2026-01-09 08:55:10.215558,-12.642,1.2348,-2.646
2026-01-09 08:55:10.255241,-12.25,1.47,-2.9792
2026-01-09 08:55:10.294923,-9.3296,1.4112,-2.2344
2026-01-09 08:55:10.334605,-8.2516,2.5088,-2.156
2026-01-09 08:55:10.374288,-7.7616,2.5676,-1.3524
2026-01-09 08:55:10.41397,-7.252,2.0776,-0.1568
2026-01-09 08:55:10.453652,-8.3888,1.5092,0.0392
2026-01-09 08:55:10.493335,-9.4276,1.1172,-0.0588
2026-01-09 08:55:10.533017,-10.1136,0.392,-1.0584
2026-01-09 08:55:10.572699,-10.0156,0.9212,-2.1168
2026-01-09 08:55:10.612381,-9.5256,1.2348,-2.8812
2026-01-09 08:55:10.652063,-8.6632,0.2744,-1.9992
2026-01-09 08:55:10.691746,-9.3492,0.5684,-1.2544
2026-01-09 08:55:10.731428,-9.7412,0.7644,-0.7644
2026-01-09 08:55:10.77111,-9.8392,1.6072,-0.196
2026-01-09 08:55:10.810793,-9.5256,2.058,-0.392
2026-01-09 08:55:10.850475,-8.9964,2.0972,-0.4508
2026-01-09 08:55:10.890157,-11.2112,2.0776,0.3136
2026-01-09 08:55:10.92984,-10.8388,1.9992,0.3528
2026-01-09 08:55:10.969522,-10.3096,2.5088,0.098
2026-01-09 08:55:11.009204,-10.8976,0.9016,0.1568
2026-01-09 08:55:11.048887,-10.5448,1.2152,-0.2156
2026-01-09 08:55:11.088569,-10.4272,1.0976,-0.5096
2026-01-09 08:55:11.128251,-8.9768,1.2152,-3.0184
2026-01-09 08:55:11.167933,-7.2324,0.686,-5.9388
2026-01-09 08:55:11.207615,-8.1536,2.2344,-3.3712
2026-01-09 08:55:11.247298,-9.6824,3.9592,0.4704
2026-01-09 08:55:11.28698,-9.9764,2.8224,0.7644
2026-01-09 08:55:11.326662,-10.094,2.4696,0.882
2026-01-09 08:55:11.366345,-9.8392,2.9008,0.196
2026-01-09 08:55:11.406027,-9.9764,2.2736,0
2026-01-09 08:55:11.445709,-9.8784,1.9208,-0.2744
2026-01-09 08:55:11.485392,-10.3488,2.0776,0.2352
2026-01-09 08:55:11.525074,-10.2312,2.1364,0.4508
2026-01-09 08:55:11.564756,-9.8196,2.058,0.588
2026-01-09 08:55:11.604439,-9.604,1.176,1.0584
2026-01-09 08:55:11.644121,-9.6628,0.4116,1.0976
2026-01-09 08:55:11.683803,-9.408,0.1176,0.6076
2026-01-09 08:55:11.723485,-9.5648,1.2152,-0.392
2026-01-09 08:55:11.763167,-10.3684,2.0188,-0.3332
2026-01-09 08:55:11.80285,-11.1916,2.1952,-0.0392
2026-01-09 08:55:11.842532,-11.9168,2.0384,0
2026-01-09 08:55:11.882214,-11.6032,1.7248,-0.2744
2026-01-09 08:55:11.921897,-10.2116,2.1756,-1.1172
2026-01-09 08:55:11.961579,-7.3696,3.5672,-2.8224
2026-01-09 08:55:12.001261,-7.35,3.1556,-2.548
2026-01-09 08:55:12.040944,-7.6244,3.2144,-1.7444
2026-01-09 08:55:12.080626,-10.0352,2.4304,0.784
2026-01-09 08:55:12.120308,-9.5844,2.1168,0.8036
2026-01-09 08:55:12.159991,-9.016,1.764,0.98
2026-01-09 08:55:12.199673,-9.7608,0.5488,1.5288
2026-01-09 08:55:12.239355,-9.9372,0.5684,1.4112
2026-01-09 08:55:12.279037,-9.8588,0.4704,1.2152
2026-01-09 08:55:12.31872,-9.7608,0.9408,1.0976
2026-01-09 08:55:12.358402,-10.0352,1.9796,0.8624
2026-01-09 08:55:12.398084,-9.8588,2.9792,0.1176
2026-01-09 08:55:12.437767,-8.9376,4.1552,-0.8232
2026-01-09 08:55:12.477449,-8.7024,3.3712,-0.7056
2026-01-09 08:55:12.517131,-9.3296,2.2148,-0.196
2026-01-09 08:55:12.556813,-9.9176,1.4896,0.7056
2026-01-09 08:55:12.596496,-10.0352,2.058,0.6272
2026-01-09 08:55:12.636178,-9.7804,2.156,0.4508
2026-01-09 08:55:12.67586,-9.1728,1.0584,-0.1176
2026-01-09 08:55:12.715543,-9.1336,0.6468,-0.1568
2026-01-09 08:55:12.755225,-8.9768,0.6076,0.0588
2026-01-09 08:55:12.794907,-10.2704,0.4312,0.8624
2026-01-09 08:55:12.834589,-9.7804,1.0388,0.7644
2026-01-09 08:55:12.874272,-8.8984,2.1952,0.686
2026-01-09 08:55:12.913954,-9.4472,4.3512,0.3136
2026-01-09 08:55:12.953636,-9.6824,4.3512,0.294
2026-01-09 08:55:12.993319,-9.3884,3.9396,0.1764
2026-01-09 08:55:13.033001,-10.7016,1.4504,0.2744
2026-01-09 08:55:13.072683,-10.878,1.1368,0.2352
2026-01-09 08:55:13.112365,-11.0348,1.2544,0.392
2026-01-09 08:55:13.152048,-10.192,1.764,0.9016
2026-01-09 08:55:13.19173,-9.9176,1.8816,0.9996
2026-01-09 08:55:13.231412,-9.408,2.3324,0.9996
2026-01-09 08:55:13.271095,-9.212,2.6656,1.2544
2026-01-09 08:55:13.310777,-9.1728,2.94,1.1956
2026-01-09 08:55:13.350459,-9.2904,2.7832,1.2348
2026-01-09 08:55:13.390141,-9.7608,2.2344,0.4704
2026-01-09 08:55:13.429824,-9.604,2.0384,0.0392
2026-01-09 08:55:13.469506,-9.4276,1.9992,-0.392
2026-01-09 08:55:13.509188,-9.1336,2.9008,-0.5488
2026-01-09 08:55:13.548871,-8.9964,3.0968,0.0392
2026-01-09 08:55:13.588553,-8.8004,3.7828,0.4312
2026-01-09 08:55:13.628235,-8.5456,4.6648,1.372
2026-01-09 08:55:13.667917,-8.7612,4.3904,1.0976
2026-01-09 08:55:13.7076,-9.31,3.7044,0.686
2026-01-09 08:55:13.747282,-10.2312,1.3328,-0.3528
2026-01-09 08:55:13.786964,-10.2508,1.176,-0.49
2026-01-09 08:55:13.826647,-9.7608,1.274,-0.9604
2026-01-09 08:55:13.866329,-7.7224,2.5088,-2.6264
2026-01-09 08:55:13.906011,-7.6636,3.0772,-2.3324
2026-01-09 08:55:13.945693,-8.5848,3.2732,-1.3524
2026-01-09 08:55:13.985376,-9.8784,3.2536,1.0192
2026-01-09 08:55:14.025058,-10.0156,2.94,1.0976
2026-01-09 08:55:14.06474,-10.0744,2.4892,1.0192
2026-01-09 08:55:14.104423,-10.0352,1.6072,1.6856
2026-01-09 08:55:14.144105,-10.5252,1.8032,1.764
2026-01-09 08:55:14.183787,-10.1136,2.3912,1.8424
2026-01-09 08:55:14.223469,-10.8976,5.0568,0.9408
2026-01-09 08:55:14.263152,-10.584,4.7236,0.1176
2026-01-09 08:55:14.302834,-10.6428,4.7824,-0.588
2026-01-09 08:55:14.342516,-11.6816,3.6456,-0.4312
2026-01-09 08:55:14.382199,-10.9956,3.2732,-0.9212
2026-01-09 08:55:14.421881,-10.29,2.3324,-1.2936
2026-01-09 08:55:14.461563,-8.1144,0.9016,-2.3128
2026-01-09 08:55:14.501245,-7.9772,0.7252,-1.6268
2026-01-09 08:55:14.540928,-7.35,0.4508,-1.2936
2026-01-09 08:55:14.58061,-6.86,1.568,-0.1176
2026-01-09 08:55:14.620292,-7.1344,1.4308,0.0784
2026-01-09 08:55:14.659975,-7.9576,1.3524,0.3724
2026-01-09 08:55:14.699657,-10.388,1.7248,0.98
2026-01-09 08:55:14.739339,-11.3484,2.4304,0.7448
2026-01-09 08:55:14.779022,-11.6424,2.1756,0.294
2026-01-09 08:55:14.818704,-9.3688,2.4304,-2.7832
2026-01-09 08:55:14.858386,-9.114,2.254,-3.1164
2026-01-09 08:55:14.898068,-9.7804,1.7248,-2.2932
2026-01-09 08:55:14.937751,-10.584,1.568,0.5096
2026-01-09 08:55:14.977433,-10.4076,2.0972,0.8036
2026-01-09 08:55:15.017115,-9.7412,2.4304,1.1172
2026-01-09 08:55:15.056797,-10.2704,2.1168,1.6072
2026-01-09 08:55:15.09648,-10.2508,1.6268,1.0584
2026-01-09 08:55:15.136162,-10.2704,1.3132,-0.0392
2026-01-09 08:55:15.175844,-9.9176,0.7056,-1.6856
2026-01-09 08:55:15.215527,-10.0156,0.392,-1.7444
2026-01-09 08:55:15.255209,-9.0748,0.6272,-2.4108
2026-01-09 08:55:15.294891,-9.5648,1.8816,-2.2736
2026-01-09 08:55:15.334574,-9.5844,2.3128,-1.372
2026-01-09 08:55:15.374256,-9.2708,2.744,-0.9016
2026-01-09 08:55:15.413938,-8.4672,2.352,-0.98
2026-01-09 08:55:15.45362,-8.6044,2.1364,-1.274
2026-01-09 08:55:15.493303,-9.1728,2.3912,-1.3132
2026-01-09 08:55:15.532985,-9.4864,3.4888,-0.7056
2026-01-09 08:55:15.572667,-9.3296,3.136,-0.2156
2026-01-09 08:55:15.612349,-9.8784,2.5872,0.2156
2026-01-09 08:55:15.652032,-10.9368,3.2536,-0.2744
2026-01-09 08:55:15.691714,-10.6232,2.8616,-1.0584
2026-01-09 08:55:15.731396,-9.8392,2.0384,-1.7836
2026-01-09 08:55:15.771079,-9.212,1.0584,-1.9992
2026-01-09 08:55:15.810761,-9.1336,1.0976,-1.1564
2026-01-09 08:55:15.850443,-9.9764,0.7644,0.392
2026-01-09 08:55:15.890126,-9.016,1.6072,1.2544
2026-01-09 08:55:15.929808,-8.8984,1.9404,0.3136
2026-01-09 08:55:15.96949,-9.604,2.3716,-0.7252
2026-01-09 08:55:16.009172,-9.9176,3.332,-2.7048
2026-01-09 08:55:16.048855,-9.5648,3.3908,-2.6068
2026-01-09 08:55:16.088537,-9.212,3.1752,-1.7248
2026-01-09 08:55:16.128219,-7.9576,2.5872,-0.588
2026-01-09 08:55:16.167902,-8.3888,2.4696,-0.3724
2026-01-09 08:55:16.207584,-8.4868,2.0776,-0.0196
2026-01-09 08:55:16.247266,-10.4664,2.9008,0.6272
2026-01-09 08:55:16.286948,-10.7212,2.5676,0.196
2026-01-09 08:55:16.326631,-10.1136,2.058,-0.6468
2026-01-09 08:55:16.366313,-9.1336,1.372,-1.8816
2026-01-09 08:55:16.405995,-9.0552,1.568,-1.7248
2026-01-09 08:55:16.445678,-8.9572,1.8032,-0.9996
2026-01-09 08:55:16.48536,-8.3496,3.1752,1.0584
2026-01-09 08:55:16.525042,-8.1144,3.7436,1.6268
2026-01-09 08:55:16.564724,-8.8984,3.9592,1.9012
2026-01-09 08:55:16.604407,-10.8192,3.528,1.7248
2026-01-09 08:55:16.644089,-11.2308,3.0184,1.4504
2026-01-09 08:55:16.683771,-12.0148,1.9012,0.98
2026-01-09 08:55:16.723454,-12.2304,-0.4704,-0.2744
2026-01-09 08:55:16.763136,-10.976,-0.0588,-1.5092
2026-01-09 08:55:16.802818,-9.0944,0.9604,-3.7828
2026-01-09 08:55:16.8425,-7.2128,3.528,-4.312
2026-01-09 08:55:16.882183,-7.9184,3.6848,-2.4108
2026-01-09 08:55:16.921865,-9.5648,3.4496,-0.4704
2026-01-09 08:55:16.961547,-11.956,1.6464,2.352
2026-01-09 08:55:17.00123,-10.4076,1.568,2.1952
2026-01-09 08:55:17.040912,-8.134,0.9996,1.6464
2026-01-09 08:55:17.080594,-9.4472,0.1568,1.2544
2026-01-09 08:55:17.120276,-11.5444,0.294,1.1172
2026-01-09 08:55:17.159959,-11.7012,1.1956,0.4116
2026-01-09 08:55:17.199641,-11.76,3.2928,-1.7248
2026-01-09 08:55:17.239323,-11.7404,3.6652,-1.9208
2026-01-09 08:55:17.279006,-10.9172,3.1164,-2.0384
