2026-01-09 08:55:05.697315,-6.6052,1.0388,0.0196
2026-01-09 08:55:05.736996,-6.9384,0.3136,-0.7644
2026-01-09 08:55:05.776678,-10.7016,-1.6856,-3.92
2026-01-09 08:55:05.816359,-10.7408,-1.1368,-4.9588
2026-01-09 08:55:05.85604,-11.5248,-0.196,-4.2924
2026-01-09 08:55:05.895722,-9.6824,1.9992,-1.9992
2026-01-09 08:55:05.935404,-9.898,2.94,-1.8032
2026-01-09 08:55:05.975085,-9.1728,3.8024,-1.7248
2026-01-09 08:55:06.014767,-10.0352,5.9584,-1.764
2026-01-09 08:55:06.054448,-9.408,4.7628,-1.7444
2026-01-09 08:55:06.094129,-10.5644,2.6264,-1.2152
2026-01-09 08:55:06.133811,-11.368,1.2152,-4.9392
2026-01-09 08:55:06.173492,-10.2508,0.882,-5.0176
2026-01-09 08:55:06.213174,-9.6236,1.3916,-5.0176
2026-01-09 08:55:06.252856,-7.84,6.076,-9.9568
2026-01-09 08:55:06.292537,-8.7612,4.9,-6.37
2026-01-09 08:55:06.332218,-8.2712,3.7632,-3.6456
2026-01-09 08:55:06.3719,-6.6248,1.4896,-0.98
2026-01-09 08:55:06.411581,-6.8208,1.2936,-0.9408
2026-01-09 08:55:06.451263,-6.7424,0.8428,-1.2544
2026-01-09 08:55:06.490944,-8.7808,0.6664,-1.6856
2026-01-09 08:55:06.530626,-9.4276,1.764,-3.4888
2026-01-09 08:55:06.570307,-10.9172,2.646,-4.7236
2026-01-09 08:55:06.609989,-10.78,2.5872,-4.5864
2026-01-09 08:55:06.64967,-10.0744,2.7244,-4.2924
2026-01-09 08:55:06.689352,-8.9768,2.5676,-3.5084
2026-01-09 08:55:06.729033,-8.8984,2.7048,-1.6856
2026-01-09 08:55:06.768715,-9.5256,2.5872,-1.0388
2026-01-09 08:55:06.808396,-7.3304,2.352,-0.5488
2026-01-09 08:55:06.848078,-9.212,4.312,0.588
2026-01-09 08:55:06.887759,-14.2884,4.0376,0.588
2026-01-09 08:55:06.927441,-13.3476,3.5476,-2.6852
2026-01-09 08:55:06.967122,-8.0752,5.7232,-13.4456
2026-01-09 08:55:07.006804,-8.4672,1.0584,-8.7416
2026-01-09 08:55:07.046485,-8.526,2.2148,-4.9392
2026-01-09 08:55:07.086167,-4.9784,1.372,0.4312
2026-01-09 08:55:07.125848,-5.4488,1.568,0.5488
2026-01-09 08:55:07.16553,-6.86,2.0188,0.4312
2026-01-09 08:55:07.205211,-10.976,2.94,-0.1176
2026-01-09 08:55:07.244893,-12.0932,2.7244,-0.7448
2026-01-09 08:55:07.284574,-11.2308,0.7448,-4.8412
2026-01-09 08:55:07.324256,-11.0936,3.6064,-2.2344
2026-01-09 08:55:07.363937,-10.1528,3.5672,-0.9996
2026-01-09 08:55:07.403619,-9.8784,3.5476,-0.2352
2026-01-09 08:55:07.4433,-10.5056,3.0184,-5.2136
2026-01-09 08:55:07.482982,-10.388,2.1364,-2.5676
2026-01-09 08:55:07.522663,-10.682,2.5872,-1.7052
2026-01-09 08:55:07.562345,-10.0352,3.0968,-2.94
2026-01-09 08:55:07.602026,-9.016,3.0968,-3.3124
2026-01-09 08:55:07.641708,-8.6436,3.5868,-3.2732
2026-01-09 08:55:07.681389,-9.0552,3.6848,-1.4504
2026-01-09 08:55:07.721071,-10.4468,2.7048,-0.6272
2026-01-09 08:55:07.760752,-10.0548,1.9404,-0.2156
2026-01-09 08:55:07.800434,-8.5848,3.6064,-3.136
2026-01-09 08:55:07.840115,-8.8396,2.45,-4.9784
2026-01-09 08:55:07.879797,-9.1336,3.0772,-3.6652
2026-01-09 08:55:07.919478,-8.428,2.94,-1.4896
2026-01-09 08:55:07.95916,-8.4672,2.7832,-1.47
2026-01-09 08:55:07.998841,-9.016,2.6852,-1.2936
2026-01-09 08:55:08.038523,-8.2712,1.764,-1.6856
2026-01-09 08:55:08.078204,-8.3692,2.2736,-2.3912
2026-01-09 08:55:08.117886,-8.9376,2.4108,-2.7636
2026-01-09 08:55:08.157567,-9.1728,3.4104,-2.6264
2026-01-09 08:55:08.197248,-9.1924,3.136,-1.7052
2026-01-09 08:55:08.23693,-9.1532,3.136,-0.9016
2026-01-09 08:55:08.276612,-8.9768,3.0576,0.196
2026-01-09 08:55:08.316293,-9.3884,3.5672,-0.1568
2026-01-09 08:55:08.355975,-11.7208,3.8808,0.0588
2026-01-09 08:55:08.395656,-12.0736,3.7632,-1.3328
2026-01-09 08:55:08.435338,-12.054,3.5084,-2.94
2026-01-09 08:55:08.475019,-10.682,3.136,-4.998
2026-01-09 08:55:08.5147,-5.88,-0.4704,-7.448
2026-01-09 08:55:08.554382,-7.3892,0.3528,-4.312
2026-01-09 08:55:08.594064,-7.3108,1.7836,-2.0776
2026-01-09 08:55:08.633745,-6.5464,2.8616,0.6664
2026-01-09 08:55:08.673427,-7.1932,2.9792,0.6272
2026-01-09 08:55:08.713108,-8.3888,3.0576,0.4508
2026-01-09 08:55:08.752789,-10.5056,2.6264,-0.5096
2026-01-09 08:55:08.792471,-9.3688,6.8796,-10.1724
2026-01-09 08:55:08.832153,-9.898,4.3316,-6.9384
2026-01-09 08:55:08.871834,-9.7216,3.6848,-0.7448
2026-01-09 08:55:08.911515,-9.5648,3.2732,-0.196
2026-01-09 08:55:08.951197,-9.6628,2.8028,0
2026-01-09 08:55:08.990878,-10.1136,2.3912,0.4704
2026-01-09 08:55:09.03056,-10.6428,3.0576,0.4116
2026-01-09 08:55:09.070241,-10.29,3.4692,0.2548
2026-01-09 08:55:09.109923,-10.3096,2.3128,-0.8232
2026-01-09 08:55:09.149605,-9.9764,2.45,-1.47
2026-01-09 08:55:09.189286,-9.5256,2.4892,-1.6464
2026-01-09 08:55:09.228967,-10.1528,1.96,-1.0192
2026-01-09 08:55:09.268649,-9.9176,1.8816,-1.1564
2026-01-09 08:55:09.30833,-8.9376,2.5872,-1.6268
2026-01-09 08:55:09.348012,-6.7816,2.1168,-2.1168
2026-01-09 08:55:09.387693,-7.6636,2.156,-1.9796
2026-01-09 08:55:09.427375,-8.8592,1.6268,-1.6856
2026-01-09 08:55:09.467057,-11.0544,0.9016,-1.6856
2026-01-09 08:55:09.506738,-10.5448,1.7248,-2.1364
2026-01-09 08:55:09.546419,-9.6628,2.5088,-1.3916
2026-01-09 08:55:09.586101,-9.1336,3.1752,0.0784
2026-01-09 08:55:09.625782,-9.2316,3.5476,-0.3528
2026-01-09 08:55:09.665464,-9.3884,3.1752,-0.9996
2026-01-09 08:55:09.705145,-10.4272,0.5096,-2.5872
2026-01-09 08:55:09.744827,-11.1132,0.4116,-2.6068
2026-01-09 08:55:09.784508,-11.368,-0.0392,-2.3912
2026-01-09 08:55:09.82419,-10.4664,1.7248,-2.2736
2026-01-09 08:55:09.863871,-9.8196,2.058,-1.8032
2026-01-09 08:55:09.903553,-9.506,2.7636,-1.4308
2026-01-09 08:55:09.943234,-9.3296,3.2144,-1.1368
2026-01-09 08:55:09.982916,-8.7808,4.0376,-1.8816
2026-01-09 08:55:10.022597,-8.7612,4.5668,-2.3912
2026-01-09 08:55:10.062279,-9.1728,3.4104,-2.6264
2026-01-09 08:55:10.10196,-9.2316,2.9204,-3.2928
2026-01-09 08:55:10.141642,-9.1336,2.842,-3.9788
2026-01-09 08:55:10.181323,-9.0944,0.8624,-2.2736
2026-01-09 08:55:10.221005,-8.3888,0.7056,-1.8032
2026-01-09 08:55:10.260686,-7.6048,0.4508,-1.568
2026-01-09 08:55:10.300368,-7.5656,-0.4312,-0.5488
2026-01-09 08:55:10.340049,-8.4672,-0.3724,-1.3916
2026-01-09 08:55:10.379731,-9.7608,0.6076,-3.038
2026-01-09 08:55:10.419412,-12.936,3.6456,-4.704
2026-01-09 08:55:10.459094,-12.544,4.3316,-4.704
2026-01-09 08:55:10.498775,-11.3876,4.1356,-2.8812
2026-01-09 08:55:10.538457,-8.1928,3.9592,-0.588
2026-01-09 08:55:10.578138,-7.9968,3.5084,-0.2548
2026-01-09 08:55:10.61782,-9.0748,3.4692,-0.5292
2026-01-09 08:55:10.657501,-10.8584,2.2736,-0.6272
2026-01-09 08:55:10.697183,-10.388,2.1952,-0.784
2026-01-09 08:55:10.736864,-9.9176,2.646,-1.0584
2026-01-09 08:55:10.776546,-10.0744,3.3712,-0.8624
2026-01-09 08:55:10.816227,-11.466,3.038,-1.2544
2026-01-09 08:55:10.855909,-10.682,3.2536,-3.5084
2026-01-09 08:55:10.89559,-8.4672,2.2736,-7.644
2026-01-09 08:55:10.935272,-7.1148,1.3916,-8.5848
2026-01-09 08:55:10.974953,-7.056,0.8428,-4.8804
2026-01-09 08:55:11.014635,-4.9,0.0784,-0.3528
2026-01-09 08:55:11.054316,-4.802,0,-0.2548
2026-01-09 08:55:11.093997,-6.2916,0.1764,-0.2352
2026-01-09 08:55:11.133679,-11.7208,1.372,-1.176
2026-01-09 08:55:11.173361,-9.4864,6.2132,-9.7608
2026-01-09 08:55:11.213042,-10.5644,4.6648,-7.2716
2026-01-09 08:55:11.252724,-10.8584,5.4488,-1.6464
2026-01-09 08:55:11.292405,-11.0936,4.41,-0.8428
2026-01-09 08:55:11.332087,-10.7408,3.626,-0.882
2026-01-09 08:55:11.371768,-10.9368,3.0576,-1.3328
2026-01-09 08:55:11.411449,-10.4076,2.9792,-1.2936
2026-01-09 08:55:11.451131,-10.29,3.4104,-1.2152
2026-01-09 08:55:11.490813,-10.0352,3.6456,-0.7448
2026-01-09 08:55:11.530494,-9.0552,2.6852,-0.6468
2026-01-09 08:55:11.570176,-8.5456,1.6268,-0.3528
2026-01-09 08:55:11.609857,-10.8976,1.4504,0.196
2026-01-09 08:55:11.649539,-11.6228,2.0972,-0.1568
2026-01-09 08:55:11.68922,-11.6816,1.764,-0.8624
2026-01-09 08:55:11.728902,-12.3088,-0.3136,-2.5872
2026-01-09 08:55:11.768583,-10.682,1.9404,-6.6052
2026-01-09 08:55:11.808264,-9.2708,1.1564,-5.88
2026-01-09 08:55:11.847946,-10.1136,5.2528,-1.2152
2026-01-09 08:55:11.887627,-9.2316,4.802,-0.3724
2026-01-09 08:55:11.927309,-8.7808,4.312,0.1568
2026-01-09 08:55:11.96699,-8.7024,3.5672,-0.1176
2026-01-09 08:55:12.006672,-9.9176,3.332,-0.6272
2026-01-09 08:55:12.046354,-9.8392,3.5672,-0.8624
2026-01-09 08:55:12.086035,-8.82,4.2728,0.1568
2026-01-09 08:55:12.125716,-8.7024,4.214,0.3332
2026-01-09 08:55:12.165398,-9.604,5.0372,0.3136
2026-01-09 08:55:12.205079,-10.388,4.7432,0.2352
2026-01-09 08:55:12.244761,-10.1136,4.8216,0.0784
2026-01-09 08:55:12.284442,-9.8392,4.4688,-0.2548
2026-01-09 08:55:12.324124,-8.2712,2.6264,-0.392
2026-01-09 08:55:12.363806,-8.5848,2.3324,-0.3528
2026-01-09 08:55:12.403487,-10.3684,2.2932,-0.4116
2026-01-09 08:55:12.443168,-13.6024,1.0584,-1.8816
2026-01-09 08:55:12.48285,-12.7792,1.2152,-2.4108
2026-01-09 08:55:12.522532,-10.29,3.3124,-4.2924
2026-01-09 08:55:12.562213,-5.5272,9.4472,-6.9776
2026-01-09 08:55:12.601894,-6.2916,6.9188,-3.3908
2026-01-09 08:55:12.641576,-6.86,5.782,-1.0976
2026-01-09 08:55:12.681257,-6.8992,3.9592,1.2152
2026-01-09 08:55:12.720939,-8.0556,3.5868,0.8624
2026-01-09 08:55:12.76062,-8.8984,2.9988,0.4508
2026-01-09 08:55:12.800302,-9.1728,1.5288,-1.0976
2026-01-09 08:55:12.839983,-9.016,0.784,-3.1752
2026-01-09 08:55:12.879665,-10.2312,1.6856,-2.352
2026-01-09 08:55:12.919346,-10.5056,3.5672,-0.3528
2026-01-09 08:55:12.959028,-10.29,3.1164,-0.4312
2026-01-09 08:55:12.998709,-10.1136,2.6656,-0.7252
2026-01-09 08:55:13.038391,-9.996,1.6856,-0.9408
2026-01-09 08:55:13.078072,-10.0156,2.2932,-1.0584
2026-01-09 08:55:13.117754,-9.8784,2.7636,-1.1564
2026-01-09 08:55:13.157435,-9.4472,3.724,-0.8624
2026-01-09 08:55:13.197117,-9.0748,3.9004,-0.6468
2026-01-09 08:55:13.236798,-9.114,3.8612,-0.294
2026-01-09 08:55:13.27648,-10.3096,3.4496,0.5488
2026-01-09 08:55:13.316161,-10.192,3.2536,0.196
2026-01-09 08:55:13.355843,-10.7408,3.2536,-0.3724
2026-01-09 08:55:13.395524,-12.5048,2.8224,-2.0384
2026-01-09 08:55:13.435206,-10.8976,3.5868,-4.3512
2026-01-09 08:55:13.474887,-9.0748,1.6072,-4.4688
2026-01-09 08:55:13.514569,-8.7416,3.1752,-0.98
2026-01-09 08:55:13.55425,-8.2908,2.7636,-0.294
2026-01-09 08:55:13.593932,-8.8984,2.1952,0.0196
2026-01-09 08:55:13.633613,-10.9368,1.8032,-0.196
2026-01-09 08:55:13.673295,-10.486,3.4888,-3.6848
2026-01-09 08:55:13.712976,-10.4272,2.2932,-2.842
2026-01-09 08:55:13.752658,-8.036,4.3904,-0.3136
2026-01-09 08:55:13.792339,-7.84,3.5672,0.1568
2026-01-09 08:55:13.832021,-8.5456,3.332,0.3332
2026-01-09 08:55:13.871702,-10.976,3.0968,0.98
2026-01-09 08:55:13.911384,-10.976,3.822,0.7252
2026-01-09 08:55:13.951065,-10.9172,3.4104,0.4116
2026-01-09 08:55:13.990746,-9.8392,2.1168,-1.0192
2026-01-09 08:55:14.030428,-8.8788,2.9988,-1.5876
2026-01-09 08:55:14.07011,-9.4864,3.4104,-1.078
2026-01-09 08:55:14.109791,-11.2504,2.7832,-1.0584
2026-01-09 08:55:14.149473,-11.3092,2.3912,-2.2932
2026-01-09 08:55:14.189154,-9.6824,2.548,-2.6852
2026-01-09 08:55:14.228836,-8.3888,1.8424,-1.568
2026-01-09 08:55:14.268517,-8.7024,2.94,-1.1956
2026-01-09 08:55:14.308198,-8.624,4.018,-0.8428
2026-01-09 08:55:14.34788,-8.1144,5.488,-0.3528
2026-01-09 08:55:14.387562,-8.3888,5.1548,-0.0784
2026-01-09 08:55:14.427243,-8.8592,4.6256,-0.2548
2026-01-09 08:55:14.466925,-8.6632,3.6848,-2.0776
2026-01-09 08:55:14.506606,-8.8592,3.822,-2.1168
2026-01-09 08:55:14.546288,-8.9376,4.2924,-2.1952
2026-01-09 08:55:14.585969,-8.3496,4.6256,-1.2544
2026-01-09 08:55:14.625651,-8.1144,4.41,-1.078
2026-01-09 08:55:14.665332,-8.2516,4.0964,-0.9408
2026-01-09 08:55:14.705014,-8.624,3.2928,-0.98
2026-01-09 08:55:14.744695,-8.3496,3.5084,-0.8624
2026-01-09 08:55:14.784376,-8.33,3.8612,-0.7252
2026-01-09 08:55:14.824058,-9.1728,5.5272,-2.2344
2026-01-09 08:55:14.863739,-9.1336,6.0172,-3.0184
2026-01-09 08:55:14.903421,-9.4668,5.684,-2.6656
2026-01-09 08:55:14.943103,-8.7808,4.4296,-1.0584
2026-01-09 08:55:14.982784,-8.6436,4.508,-1.1368
2026-01-09 08:55:15.022465,-8.3496,4.4296,-1.2936
2026-01-09 08:55:15.062147,-10.6624,-18.5416,9.8784
2026-01-09 08:55:15.101828,-5.096,-9.212,3.1752
2026-01-09 08:55:15.14151,-4.6648,-1.9796,3.4496
2026-01-09 08:55:15.181191,-3.332,6.3896,-5.7232
2026-01-09 08:55:15.220873,-8.036,7.9184,-5.4684
2026-01-09 08:55:15.260555,-14.5432,3.7436,-0.9016
2026-01-09 08:55:15.300236,-8.82,1.2544,1.6464
2026-01-09 08:55:15.339917,-7.644,1.9404,0.7448
2026-01-09 08:55:15.379599,-7.8596,2.6068,0.2156
2026-01-09 08:55:15.41928,-9.6824,3.3712,-0.6272
2026-01-09 08:55:15.458962,-10.4468,3.5672,-0.6468
2026-01-09 08:55:15.498643,-11.6032,4.3512,-0.7252
2026-01-09 08:55:15.538325,-10.8976,4.9784,-0.588
2026-01-09 08:55:15.578006,-9.7804,5.7232,-2.45
2026-01-09 08:55:15.617688,-8.428,5.9192,-2.548
2026-01-09 08:55:15.657369,-7.9968,4.4296,0.196
2026-01-09 08:55:15.697051,-8.4084,4.1552,0.5292
2026-01-09 08:55:15.736732,-8.8788,3.7632,0.4312
2026-01-09 08:55:15.776414,-9.1336,2.6264,-1.4896
2026-01-09 08:55:15.816095,-8.918,2.254,-2.4892
2026-01-09 08:55:15.855777,-8.6632,2.156,-1.8816
2026-01-09 08:55:15.895458,-7.7224,2.0776,-1.372
2026-01-09 08:55:15.93514,-8.7808,2.842,-1.568
2026-01-09 08:55:15.974821,-9.5256,3.6456,-1.4896
2026-01-09 08:55:16.014503,-10.4664,5.1352,-0.5096
2026-01-09 08:55:16.054184,-9.702,4.6256,-0.4508
2026-01-09 08:55:16.093866,-8.9768,4.214,-1.176
2026-01-09 08:55:16.133547,-8.5848,3.0968,-2.352
2026-01-09 08:55:16.173229,-8.7024,2.7244,-1.8816
2026-01-09 08:55:16.21291,-8.918,2.744,-1.2936
2026-01-09 08:55:16.252592,-9.4864,3.724,-0.588
2026-01-09 08:55:16.292273,-9.604,4.2924,-1.0192
2026-01-09 08:55:16.331955,-9.016,5.096,-1.862
2026-01-09 08:55:16.371636,-9.0552,5.9584,-2.156
2026-01-09 08:55:16.411318,-9.31,5.1744,-2.1364
2026-01-09 08:55:16.450999,-9.5256,4.2924,-1.9404
2026-01-09 08:55:16.490681,-11.6424,2.156,-1.3328
2026-01-09 08:55:16.530362,-11.2896,2.1364,-2.1168
2026-01-09 08:55:16.570044,-8.8788,1.6268,-4.6452
2026-01-09 08:55:16.609725,-5.5272,2.9792,-7.3304
2026-01-09 08:55:16.649407,-6.3112,3.5084,-5.684
2026-01-09 08:55:16.689088,-6.566,3.822,-3.0184
2026-01-09 08:55:16.72877,-6.5464,4.704,0.784
2026-01-09 08:55:16.768451,-7.056,4.9784,0.1372
2026-01-09 08:55:16.808133,-8.2516,4.41,-0.9996
2026-01-09 08:55:16.847814,-8.1144,4.0768,-7.0168
2026-01-09 08:55:16.887496,-8.8788,3.43,-5.8604
2026-01-09 08:55:16.927177,-9.5648,3.9396,-4.4296
2026-01-09 08:55:16.966859,-10.3096,4.704,-2.4696
2026-01-09 08:55:17.00654,-9.6628,4.6452,-2.6656
2026-01-09 08:55:17.046222,-8.9572,4.7824,-2.6068
2026-01-09 08:55:17.085903,-9.8392,4.7432,-1.372
2026-01-09 08:55:17.125584,-9.8784,4.3708,-1.3524
2026-01-09 08:55:17.165266,-9.408,3.9592,-1.7052
